1000, 0.0014, 0.10002480447292328
1000, 0.0014, 0.10000713169574738
1000, 0.0014, 0.1000082716345787
1000, 0.0014, 0.10000745207071304
1000, 0.0014, 0.10000723600387573
1000, 0.0014, 0.1000138372182846
1000, 0.0014, 0.10001187771558762
1000, 0.0014, 0.100006602704525
1000, 0.0014, 0.1000080332159996
1000, 0.0014, 0.10000794380903244
1000, 0.0014, 0.10000423341989517
1000, 0.0014, 0.10001052916049957
1000, 0.0014, 0.10000981390476227
1000, 0.0014, 0.10000580549240112
1000, 0.0014, 0.10000957548618317
1000, 0.0014, 0.10000576823949814
1000, 0.0014, 0.10001382231712341
1000, 0.0014, 0.10000716894865036
1000, 0.0014, 0.10000994056463242
1000, 0.0014, 0.10000988841056824
1000, 0.0014, 0.10000749677419662
1000, 0.0014, 0.10000795125961304
1000, 0.0014, 0.10000675171613693
1000, 0.0014, 0.10000644624233246
1000, 0.0014, 0.10000960528850555
1000, 0.0014, 0.10001198947429657
1000, 0.0014, 0.10000868141651154
1000, 0.0014, 0.10001134872436523
1000, 0.0014, 0.10000811517238617
1000, 0.0014, 0.10000812262296677
1000, 0.0014, 0.10001121461391449
1000, 0.0014, 0.10000631213188171
1000, 0.0014, 0.1000099778175354
1000, 0.0014, 0.10000763833522797
1000, 0.0014, 0.10000760853290558
1000, 0.0014, 0.10000982135534286
1000, 0.0014, 0.10000620782375336
1000, 0.0014, 0.10001695156097412
1000, 0.0014, 0.10001733154058456
1000, 0.0014, 0.1000095084309578
1000, 0.0014, 0.10000769793987274
1000, 0.0014, 0.10001038014888763
1000, 0.0014, 0.10000704228878021
1000, 0.0014, 0.10001154243946075
1000, 0.0014, 0.10000532865524292
1000, 0.0014, 0.10000886023044586
1000, 0.0014, 0.1000068187713623
1000, 0.0014, 0.10001863539218903
1000, 0.0014, 0.1000078096985817
1000, 0.0014, 0.1000056341290474
1000, 0.0014, 0.10001036524772644
1000, 0.0014, 0.10000494122505188
1000, 0.0014, 0.10000436753034592
1000, 0.0014, 0.10001029819250107
1000, 0.0014, 0.1000102162361145
1000, 0.0014, 0.10000400245189667
1000, 0.0014, 0.10001208633184433
1000, 0.0014, 0.10001356154680252
1000, 0.0014, 0.10001158714294434
1000, 0.0014, 0.10001368820667267
1000, 0.0014, 0.10001245886087418
1000, 0.0014, 0.10000847280025482
1000, 0.0014, 0.10000694543123245
1000, 0.0014, 0.10000670701265335
1000, 0.0014, 0.1000119149684906
1000, 0.0014, 0.10000964999198914
1000, 0.0014, 0.10000927746295929
1000, 0.0014, 0.10001011937856674
1000, 0.0014, 0.10001062601804733
1000, 0.0014, 0.10000552982091904
1000, 0.0014, 0.10000895708799362
1000, 0.0014, 0.10000873357057571
1000, 0.0014, 0.10000570118427277
1000, 0.0014, 0.10001038759946823
1000, 0.0014, 0.10000981390476227
1000, 0.0014, 0.10001032799482346
1000, 0.0014, 0.10001087933778763
1000, 0.0014, 0.1000116616487503
1000, 0.0014, 0.10000643134117126
1000, 0.0014, 0.10000445693731308
1000, 0.0014, 0.10000697523355484
1000, 0.0014, 0.10000797361135483
1000, 0.0014, 0.10001038014888763
1000, 0.0014, 0.10000747442245483
1000, 0.0014, 0.10001073032617569
1000, 0.0014, 0.10000532865524292
1000, 0.0014, 0.10001079738140106
1000, 0.0014, 0.10001560300588608
1000, 0.0014, 0.10000934451818466
1000, 0.0014, 0.10001195967197418
1000, 0.0014, 0.10001638531684875
1000, 0.0014, 0.10000664740800858
1000, 0.0014, 0.10000940412282944
1000, 0.0014, 0.10001057386398315
1000, 0.0014, 0.10001489520072937
1000, 0.0014, 0.10000726580619812
1000, 0.0014, 0.10000759363174438
1000, 0.0014, 0.10001057386398315
1000, 0.0014, 0.10000763088464737
1000, 0.0014, 0.1000128984451294
1000, 0.0014, 0.1000131368637085
1000, 0.0014, 0.100006602704525
1000, 0.0014, 0.10000823438167572
1000, 0.0014, 0.10001032054424286
1000, 0.0014, 0.10001198202371597
1000, 0.0014, 0.10000830888748169
1000, 0.0014, 0.1000063419342041
1000, 0.0014, 0.10000910609960556
1000, 0.0014, 0.1000085100531578
1000, 0.0014, 0.10000812262296677
1000, 0.0014, 0.10000823438167572
1000, 0.0014, 0.10000500828027725
1000, 0.0014, 0.10001105070114136
1000, 0.0014, 0.10000775754451752
1000, 0.0014, 0.10001008957624435
1000, 0.0014, 0.100009024143219
1000, 0.0014, 0.10000379383563995
1000, 0.0014, 0.10000668466091156
1000, 0.0014, 0.10001318901777267
1000, 0.0014, 0.10001000761985779
1000, 0.0014, 0.10001552104949951
1000, 0.0014, 0.10001464933156967
1000, 0.0014, 0.10001498460769653
1000, 0.0014, 0.10000792890787125
1000, 0.0014, 0.10001198202371597
1000, 0.0014, 0.10001397132873535
1000, 0.0014, 0.10000880062580109
1000, 0.0014, 0.10000813752412796
1000, 0.0014, 0.1000075563788414
1000, 0.0014, 0.10001431405544281
1000, 0.0014, 0.10000558197498322
1000, 0.0014, 0.10000566393136978
1000, 0.0014, 0.10000937432050705
1000, 0.0014, 0.10000956803560257
1000, 0.0014, 0.1000051498413086
1000, 0.0014, 0.10001055896282196
1000, 0.0014, 0.10000559687614441
1000, 0.0014, 0.10000748932361603
1000, 0.0014, 0.10001154989004135
1000, 0.0014, 0.10000930726528168
1000, 0.0014, 0.10001226514577866
1000, 0.0014, 0.10001111775636673
1000, 0.0014, 0.10001307725906372
1000, 0.0014, 0.10000981390476227
1000, 0.0014, 0.10000620782375336
1000, 0.0014, 0.10000789910554886
1000, 0.0014, 0.10000766068696976
1000, 0.0014, 0.10001709312200546
1000, 0.0014, 0.10001325607299805
1000, 0.0014, 0.10000739246606827
1000, 0.0014, 0.10001018643379211
1000, 0.0014, 0.10001413524150848
1000, 0.0014, 0.10001133382320404
1000, 0.0014, 0.10001127421855927
1000, 0.0014, 0.10000957548618317
1000, 0.0014, 0.10000626742839813
1000, 0.0014, 0.10000641644001007
1000, 0.0014, 0.10000868886709213
1000, 0.0014, 0.10000579059123993
1000, 0.0014, 0.10000461339950562
1000, 0.0014, 0.1000065803527832
1000, 0.0014, 0.10001485794782639
1000, 0.0014, 0.10000915825366974
1000, 0.0014, 0.10001718997955322
1000, 0.0014, 0.10001204907894135
1000, 0.0014, 0.10000527650117874
1000, 0.0014, 0.1000080406665802
1000, 0.0014, 0.10000987350940704
1000, 0.0014, 0.10001300275325775
1000, 0.0014, 0.1000063344836235
1000, 0.0014, 0.10000697523355484
1000, 0.0014, 0.10001085698604584
1000, 0.0014, 0.10000655800104141
1000, 0.0014, 0.10000506788492203
1000, 0.0014, 0.10000627487897873
1000, 0.0014, 0.10000788420438766
1000, 0.0014, 0.10000916570425034
1000, 0.0014, 0.10000859946012497
1000, 0.0014, 0.10001342743635178
1000, 0.0014, 0.10001379251480103
1000, 0.0014, 0.10000934451818466
1000, 0.0014, 0.10000502318143845
1000, 0.0014, 0.10001201182603836
1000, 0.0014, 0.10001005977392197
1000, 0.0014, 0.10001526772975922
1000, 0.0014, 0.10000608116388321
1000, 0.0014, 0.10002327710390091
1000, 0.0014, 0.10001029074192047
1000, 0.0014, 0.1000089943408966
1000, 0.0014, 0.10001526772975922
1000, 0.0014, 0.10000816732645035
1000, 0.0014, 0.10001128166913986
1000, 0.0014, 0.10001318156719208
1000, 0.0014, 0.10001004487276077
1000, 0.0014, 0.10000667721033096
1000, 0.0014, 0.10000736266374588
1000, 0.0014, 0.1000119149684906
1000, 0.0014, 0.10001083463430405
1000, 0.0014, 0.10000790655612946
1000, 0.0014, 0.10001589357852936
1000, 0.0014, 0.100009024143219
1000, 0.0014, 0.100009024143219
1000, 0.0014, 0.10001181066036224
1000, 0.0014, 0.10001067072153091
1000, 0.0014, 0.10001317411661148
1000, 0.0014, 0.10001248866319656
1000, 0.0014, 0.10000631958246231
1000, 0.0014, 0.10000936686992645
1000, 0.0014, 0.10000614076852798
1000, 0.0014, 0.10001212358474731
1000, 0.0014, 0.1000077947974205
1000, 0.0014, 0.10001121461391449
1000, 0.0014, 0.1000136137008667
1000, 0.0014, 0.10000670701265335
1000, 0.0014, 0.10000796616077423
1000, 0.0014, 0.10000892728567123
1000, 0.0014, 0.10001280158758163
1000, 0.0014, 0.10001980513334274
1000, 0.0014, 0.10001005232334137
1000, 0.0014, 0.1000099703669548
1000, 0.0014, 0.10000691562891006
1000, 0.0014, 0.1000175029039383
1000, 0.0014, 0.1000082790851593
1000, 0.0014, 0.10000888258218765
1000, 0.0014, 0.100015789270401
1000, 0.0014, 0.10000872611999512
1000, 0.0014, 0.10000626742839813
1000, 0.0014, 0.10000764578580856
1000, 0.0014, 0.10001206398010254
1000, 0.0014, 0.10000767558813095
1000, 0.0014, 0.10001374781131744
1000, 0.0014, 0.10000684857368469
1000, 0.0014, 0.10001032054424286
1000, 0.0014, 0.10000813752412796
1000, 0.0014, 0.10000716149806976
1000, 0.0014, 0.10000927746295929
1000, 0.0014, 0.10000638663768768
1000, 0.0014, 0.10000824183225632
1000, 0.0014, 0.10000525414943695
1000, 0.0014, 0.10001035779714584
1000, 0.0014, 0.10001380741596222
1000, 0.0014, 0.10001169145107269
1000, 0.0014, 0.10001137107610703
1000, 0.0014, 0.10001633316278458
1000, 0.0014, 0.10001657158136368
1000, 0.0014, 0.100009024143219
1000, 0.0014, 0.10001147538423538
1000, 0.0014, 0.10000865161418915
1000, 0.0014, 0.10001382231712341
1000, 0.0014, 0.10000957548618317
1000, 0.0014, 0.10000807046890259
1000, 0.0014, 0.10000678151845932
1000, 0.0014, 0.1000131368637085
1000, 0.0014, 0.1000095084309578
1000, 0.0014, 0.10001365840435028
1000, 0.0014, 0.10000825673341751
1000, 0.0014, 0.10001138597726822
1000, 0.0014, 0.10001397132873535
1000, 0.0014, 0.10000777989625931
1000, 0.0014, 0.10001300275325775
1000, 0.0014, 0.10001561045646667
1000, 0.0014, 0.10001424700021744
1000, 0.0014, 0.1000109612941742
1000, 0.0014, 0.1000085324048996
1000, 0.0014, 0.1000094786286354
1000, 0.0014, 0.10001036524772644
1000, 0.0014, 0.10000807791948318
1000, 0.0014, 0.1000114381313324
1000, 0.0014, 0.10000747442245483
1000, 0.0014, 0.10000751912593842
1000, 0.0014, 0.1000095084309578
1000, 0.0014, 0.10000859200954437
1000, 0.0014, 0.10000934451818466
1000, 0.0014, 0.10001387447118759
1000, 0.0014, 0.10001128911972046
1000, 0.0014, 0.1000092625617981
1000, 0.0014, 0.1000068262219429
1000, 0.0014, 0.10001059621572495
1000, 0.0014, 0.1000109314918518
1000, 0.0014, 0.10001199692487717
1000, 0.0014, 0.10000857710838318
1000, 0.0014, 0.10001294314861298
1000, 0.0014, 0.10001065582036972
1000, 0.0014, 0.10000847280025482
1000, 0.0014, 0.100007064640522
1000, 0.0014, 0.10001059621572495
1000, 0.0014, 0.10001277178525925
1000, 0.0014, 0.10000817477703094
1000, 0.0014, 0.10001601278781891
1000, 0.0014, 0.1000092551112175
1000, 0.0014, 0.10000858455896378
1000, 0.0014, 0.10001086443662643
1000, 0.0014, 0.10000982135534286
1000, 0.0014, 0.10000934451818466
1000, 0.0014, 0.10000873357057571
1000, 0.0014, 0.1000196561217308
1000, 0.0014, 0.10001004487276077
1000, 0.0014, 0.10001009702682495
1000, 0.0014, 0.10000842809677124
1000, 0.0014, 0.10001611709594727
1000, 0.0014, 0.1000138521194458
1000, 0.0014, 0.10001237690448761
1000, 0.0014, 0.1000170186161995
1000, 0.0014, 0.10000888258218765
1000, 0.0014, 0.1000085324048996
1000, 0.0014, 0.10001233965158463
1000, 0.0014, 0.10001174360513687
1000, 0.0014, 0.10000623762607574
1000, 0.0014, 0.100008524954319
1000, 0.0014, 0.10001498460769653
1000, 0.0014, 0.10001076012849808
1000, 0.0014, 0.10000871866941452
1000, 0.0014, 0.10000992566347122
1000, 0.0014, 0.10000570118427277
1000, 0.0014, 0.10000757873058319
1000, 0.0014, 0.10000941157341003
1000, 0.0014, 0.10000985115766525
1000, 0.0014, 0.10000763833522797
1000, 0.0014, 0.1000087782740593
1000, 0.0014, 0.10000589489936829
1000, 0.0014, 0.10002102702856064
1000, 0.0014, 0.10001032054424286
1000, 0.0014, 0.10001162439584732
1000, 0.0014, 0.10002108663320541
1000, 0.0014, 0.10000845044851303
1000, 0.0014, 0.10000671446323395
1000, 0.0014, 0.10001128166913986
1000, 0.0014, 0.10001114755868912
1000, 0.0014, 0.10000584274530411
1000, 0.0014, 0.10000718384981155
1000, 0.0014, 0.1000051274895668
1000, 0.0014, 0.1000056266784668
1000, 0.0014, 0.10001333057880402
1000, 0.0014, 0.10000936686992645
1000, 0.0014, 0.1000104621052742
1000, 0.0014, 0.10001061856746674
1000, 0.0014, 0.10000699758529663
1000, 0.0014, 0.10000835359096527
1000, 0.0014, 0.10000725090503693
1000, 0.0014, 0.10001369565725327
1000, 0.0014, 0.10000725090503693
1000, 0.0014, 0.10000912100076675
1000, 0.0014, 0.10001134127378464
1000, 0.0014, 0.10000568628311157
1000, 0.0014, 0.10001011192798615
1000, 0.0014, 0.10000795125961304
1000, 0.0014, 0.10000859946012497
1000, 0.0014, 0.1000114381313324
1000, 0.0014, 0.10001488029956818
1000, 0.0014, 0.10000735521316528
1000, 0.0014, 0.10000978410243988
1000, 0.0014, 0.10000435262918472
1000, 0.0014, 0.10001236200332642
1000, 0.0014, 0.1000075414776802
1000, 0.0014, 0.10000753402709961
1000, 0.0014, 0.10000964999198914
1000, 0.0014, 0.10000503808259964
1000, 0.0014, 0.10001229494810104
1000, 0.0014, 0.10000760108232498
1000, 0.0014, 0.10000907629728317
1000, 0.0014, 0.10001163929700851
1000, 0.0014, 0.10000459104776382
1000, 0.0014, 0.10000590234994888
1000, 0.0014, 0.10000735521316528
1000, 0.0014, 0.10001162439584732
1000, 0.0014, 0.1000126451253891
1000, 0.0014, 0.10000963509082794
1000, 0.0014, 0.10001066327095032
1000, 0.0014, 0.10001504421234131
1000, 0.0014, 0.10001151263713837
1000, 0.0014, 0.10000835359096527
1000, 0.0014, 0.10000582039356232
1000, 0.0014, 0.10001106560230255
1000, 0.0014, 0.10001040250062943
1000, 0.0014, 0.10001220554113388
1000, 0.0014, 0.10000738501548767
1000, 0.0014, 0.10000885277986526
1000, 0.0014, 0.10000771284103394
1000, 0.0014, 0.10000792890787125
1000, 0.0014, 0.10000742226839066
1000, 0.0014, 0.1000089943408966
1000, 0.0014, 0.10001657903194427
1000, 0.0014, 0.10000503808259964
1000, 0.0014, 0.10000688582658768
1000, 0.0014, 0.10000951588153839
1000, 0.0014, 0.10000582039356232
1000, 0.0014, 0.1000152975320816
1000, 0.0014, 0.10000739991664886
1000, 0.0014, 0.10001520067453384
1000, 0.0014, 0.10001002997159958
1000, 0.0014, 0.10001040250062943
1000, 0.0014, 0.1000121533870697
1000, 0.0014, 0.10000947117805481
1000, 0.0014, 0.10000745952129364
1000, 0.0014, 0.10001733154058456
1000, 0.0014, 0.10000862181186676
1000, 0.0014, 0.10001041740179062
1000, 0.0014, 0.10001298040151596
1000, 0.0014, 0.10001546144485474
1000, 0.0014, 0.10000596940517426
1000, 0.0014, 0.10000620037317276
1000, 0.0014, 0.1000128984451294
1000, 0.0014, 0.10000845789909363
1000, 0.0014, 0.10000895708799362
1000, 0.0014, 0.10000650584697723
1000, 0.0014, 0.10001397132873535
1000, 0.0014, 0.10001574456691742
1000, 0.0014, 0.10001085698604584
1000, 0.0014, 0.10001128911972046
1000, 0.0014, 0.10000579059123993
1000, 0.0014, 0.10000839084386826
1000, 0.0014, 0.10000623762607574
1000, 0.0014, 0.10000820457935333
1000, 0.0014, 0.10000798106193542
1000, 0.0014, 0.10001024603843689
1000, 0.0014, 0.1000121682882309
1000, 0.0014, 0.10000702738761902
1000, 0.0014, 0.10000856220722198
1000, 0.0014, 0.1000078022480011
1000, 0.0014, 0.10001043230295181
1000, 0.0014, 0.10002006590366364
1000, 0.0014, 0.10000864416360855
1000, 0.0014, 0.1000094935297966
1000, 0.0014, 0.10001059621572495
1000, 0.0014, 0.10001131892204285
1000, 0.0014, 0.1000078096985817
1000, 0.0014, 0.10000599920749664
1000, 0.0014, 0.10000886768102646
1000, 0.0014, 0.10000946372747421
1000, 0.0014, 0.10001281648874283
1000, 0.0014, 0.10000763088464737
1000, 0.0014, 0.10000923275947571
1000, 0.0014, 0.10000729560852051
1000, 0.0014, 0.10000753402709961
1000, 0.0014, 0.1000082790851593
1000, 0.0014, 0.10001101344823837
1000, 0.0014, 0.10001851618289948
1000, 0.0014, 0.10000678896903992
1000, 0.0014, 0.10001236200332642
1000, 0.0014, 0.10000723600387573
1000, 0.0014, 0.10001306980848312
1000, 0.0014, 0.10001587867736816
1000, 0.0014, 0.10001055896282196
1000, 0.0014, 0.1000160351395607
1000, 0.0014, 0.1000070869922638
1000, 0.0014, 0.10001128166913986
1000, 0.0014, 0.10001577436923981
1000, 0.0014, 0.10001277178525925
1000, 0.0014, 0.10001830756664276
1000, 0.0014, 0.10000381618738174
1000, 0.0014, 0.10001365840435028
1000, 0.0014, 0.1000080406665802
1000, 0.0014, 0.10001024603843689
1000, 0.0014, 0.10001526772975922
1000, 0.0014, 0.10000688582658768
1000, 0.0014, 0.10000774264335632
1000, 0.0014, 0.10000801831483841
1000, 0.0014, 0.10000665485858917
